t	d
96131	0.053550617121122704
96132	0.053550617121122704
96133	0.053550617121122704
96134	0.053550617121122704
96135	0.053550617121122704
96136	0.053550617121122704
96137	0.053550617121122704
96138	0.053550617121122704
96139	0.053550617121122704
96140	0.053550617121122704
96141	0.053550617121122704
96142	0.053550617121122704
96143	0.053550617121122704
96144	0.053550617121122704
96145	0.053550617121122704
96146	0.053550617121122704
96147	0.053550617121122704
96148	0.053550617121122704
96149	0.053550617121122704
96150	0.053550617121122704
96151	0.053399170416583916
96152	0.053399170416583916
96153	0.053399170416583916
96154	0.053399170416583916
96155	0.053399170416583916
96156	0.053399170416583916
96157	0.053399170416583916
96158	0.053399170416583916
96159	0.053399170416583916
96160	0.053399170416583916
96161	0.053399170416583916
96162	0.053399170416583916
96163	0.053399170416583916
96164	0.053399170416583916
96165	0.053399170416583916
96166	0.053399170416583916
96167	0.053399170416583916
96168	0.053399170416583916
96169	0.053399170416583916
96170	0.053399170416583916
96171	0.053399170416583916
96172	0.053399170416583916
96173	0.053399170416583916
96174	0.053399170416583916
96175	0.053399170416583916
96176	0.053399170416583916
96177	0.053399170416583916
96178	0.053399170416583916
96179	0.053399170416583916
96180	0.053399170416583916
96181	0.053399170416583916
96182	0.053399170416583916
96183	0.053399170416583916
96184	0.053399170416583916
96185	0.053399170416583916
96186	0.053399170416583916
96187	0.053399170416583916
96188	0.053399170416583916
96189	0.053399170416583916
96190	0.053399170416583916
96191	0.053399170416583916
96192	0.053399170416583916
96193	0.053399170416583916
96194	0.053399170416583916
96195	0.053399170416583916
96196	0.053399170416583916
96197	0.053399170416583916
96198	0.053399170416583916
96199	0.053399170416583916
96200	0.053399170416583916
96201	0.053399170416583916
96202	0.053399170416583916
96203	0.053390080172692866
96204	0.053390080172692866
96205	0.053390080172692866
96206	0.053390080172692866
96207	0.053390080172692866
96208	0.053390080172692866
96209	0.053390080172692866
96210	0.053390080172692866
96211	0.053390080172692866
96212	0.053390080172692866
96213	0.053390080172692866
96214	0.053390080172692866
96215	0.053390080172692866
96216	0.053390080172692866
96217	0.053390080172692866
96218	0.053390080172692866
96219	0.053390080172692866
96220	0.053390080172692866
96221	0.053390080172692866
96222	0.053390080172692866
96223	0.053390080172692866
96224	0.053390080172692866
96225	0.053390080172692866
96226	0.053390080172692866
96227	0.053390080172692866
96228	0.053390080172692866
96229	0.053390080172692866
96230	0.053390080172692866
96231	0.053390080172692866
96232	0.053390080172692866
96233	0.053390080172692866
96234	0.053390080172692866
96235	0.053390080172692866
96236	0.053390080172692866
96237	0.053390080172692866
96238	0.053390080172692866
96239	0.053390080172692866
96240	0.053390080172692866
96241	0.053390080172692866
96242	0.053390080172692866
96243	0.053390080172692866
96244	0.053390080172692866
96245	0.053390080172692866
96246	0.053390080172692866
96247	0.053390080172692866
96248	0.053390080172692866
96249	0.053390080172692866
96250	0.053390080172692866
96251	0.053390080172692866
96252	0.053390080172692866
96253	0.053390080172692866
96254	0.053390080172692866
96255	0.053390080172692866
96256	0.053390080172692866
96257	0.053390080172692866
96258	0.053390080172692866
96259	0.053390080172692866
96260	0.053390080172692866
96261	0.053390080172692866
96262	0.053390080172692866
96263	0.053390080172692866
96264	0.053390080172692866
96265	0.053390080172692866
96266	0.053390080172692866
96267	0.053390080172692866
96268	0.053390080172692866
96269	0.053390080172692866
96270	0.053390080172692866
96271	0.053390080172692866
96272	0.053390080172692866
96273	0.053390080172692866
96274	0.053390080172692866
96275	0.053390080172692866
96276	0.053390080172692866
96277	0.053390080172692866
96278	0.053390080172692866
96279	0.053390080172692866
96280	0.053390080172692866
96281	0.053390080172692866
96282	0.053390080172692866
96283	0.053390080172692866
96284	0.053390080172692866
96285	0.053390080172692866
96286	0.053390080172692866
96287	0.053390080172692866
96288	0.053390080172692866
96289	0.053390080172692866
96290	0.053390080172692866
96291	0.053390080172692866
96292	0.053390080172692866
96293	0.053390080172692866
96294	0.053390080172692866
96295	0.053390080172692866
96296	0.053390080172692866
96297	0.053390080172692866
96298	0.053390080172692866
96299	0.053390080172692866
96300	0.053390080172692866
96301	0.053390080172692866
96302	0.053390080172692866
96303	0.053390080172692866
96304	0.053390080172692866
96305	0.053390080172692866
96306	0.053390080172692866
96307	0.053390080172692866
96308	0.053390080172692866
96309	0.053390080172692866
96310	0.053390080172692866
96311	0.053390080172692866
96312	0.053390080172692866
96313	0.053390080172692866
96314	0.053390080172692866
96315	0.053390080172692866
96316	0.053390080172692866
96317	0.053390080172692866
96318	0.053390080172692866
96319	0.053390080172692866
96320	0.053390080172692866
96321	0.053390080172692866
96322	0.053390080172692866
96323	0.053390080172692866
96324	0.053390080172692866
96325	0.053390080172692866
96326	0.053390080172692866
96327	0.053390080172692866
96328	0.053390080172692866
96329	0.053390080172692866
96330	0.053390080172692866
96331	0.053390080172692866
96332	0.053390080172692866
96333	0.053390080172692866
96334	0.053390080172692866
96335	0.053390080172692866
96336	0.053390080172692866
96337	0.053390080172692866
96338	0.053390080172692866
96339	0.053390080172692866
96340	0.053390080172692866
96341	0.053390080172692866
96342	0.053390080172692866
96343	0.053390080172692866
96344	0.053390080172692866
96345	0.053390080172692866
96346	0.053390080172692866
96347	0.053390080172692866
96348	0.053390080172692866
96349	0.053390080172692866
96350	0.053390080172692866
96351	0.053390080172692866
96352	0.053390080172692866
96353	0.053390080172692866
96354	0.053390080172692866
96355	0.053390080172692866
96356	0.053390080172692866
96357	0.053390080172692866
96358	0.053390080172692866
96359	0.053390080172692866
96360	0.053390080172692866
96361	0.053390080172692866
96362	0.053390080172692866
96363	0.053390080172692866
96364	0.053390080172692866
96365	0.053390080172692866
96366	0.053390080172692866
96367	0.053390080172692866
96368	0.053390080172692866
96369	0.053390080172692866
96370	0.053390080172692866
96371	0.053390080172692866
96372	0.053390080172692866
96373	0.053390080172692866
96374	0.053390080172692866
96375	0.053390080172692866
96376	0.053390080172692866
96377	0.053390080172692866
96378	0.053390080172692866
96379	0.053390080172692866
96380	0.053390080172692866
96381	0.053390080172692866
96382	0.053390080172692866
96383	0.053390080172692866
96384	0.053390080172692866
96385	0.053390080172692866
96386	0.053390080172692866
96387	0.053390080172692866
96388	0.053390080172692866
96389	0.053390080172692866
96390	0.053390080172692866
96391	0.053390080172692866
96392	0.053390080172692866
96393	0.053390080172692866
96394	0.053390080172692866
96395	0.053390080172692866
96396	0.053390080172692866
96397	0.053390080172692866
96398	0.053390080172692866
96399	0.053390080172692866
96400	0.053390080172692866
96401	0.053390080172692866
96402	0.053390080172692866
96403	0.053390080172692866
96404	0.053390080172692866
96405	0.053390080172692866
96406	0.053390080172692866
96407	0.053390080172692866
96408	0.053390080172692866
96409	0.053390080172692866
96410	0.053390080172692866
96411	0.053390080172692866
96412	0.053390080172692866
96413	0.053390080172692866
96414	0.053390080172692866
96415	0.053390080172692866
96416	0.053390080172692866
96417	0.053390080172692866
96418	0.053390080172692866
96419	0.053390080172692866
96420	0.053390080172692866
96421	0.053390080172692866
96422	0.053390080172692866
96423	0.053390080172692866
96424	0.053390080172692866
96425	0.053390080172692866
96426	0.053390080172692866
96427	0.053390080172692866
96428	0.053390080172692866
96429	0.053390080172692866
96430	0.053390080172692866
96431	0.053390080172692866
96432	0.053390080172692866
96433	0.053390080172692866
96434	0.053390080172692866
96435	0.053390080172692866
96436	0.053390080172692866
96437	0.053390080172692866
96438	0.053390080172692866
96439	0.053390080172692866
96440	0.053390080172692866
96441	0.053390080172692866
96442	0.053390080172692866
96443	0.053390080172692866
96444	0.053390080172692866
96445	0.053390080172692866
96446	0.053390080172692866
96447	0.053390080172692866
96448	0.05332199949807424
96449	0.05332199949807424
96450	0.05332199949807424
96451	0.05332199949807424
96452	0.05332199949807424
96453	0.05332199949807424
96454	0.05332199949807424
96455	0.05332199949807424
96456	0.05332199949807424
96457	0.05332199949807424
96458	0.05332199949807424
96459	0.05332199949807424
96460	0.05332199949807424
96461	0.05332199949807424
96462	0.05332199949807424
96463	0.05332199949807424
96464	0.05332199949807424
96465	0.05332199949807424
96466	0.05332199949807424
96467	0.05332199949807424
96468	0.05332199949807424
96469	0.05332199949807424
96470	0.05332199949807424
96471	0.05332199949807424
96472	0.05332199949807424
96473	0.05332199949807424
96474	0.05332199949807424
96475	0.05332199949807424
96476	0.05332199949807424
96477	0.05332199949807424
96478	0.05332199949807424
96479	0.05332199949807424
96480	0.05332199949807424
96481	0.05332199949807424
96482	0.05332199949807424
96483	0.05332199949807424
96484	0.05332199949807424
96485	0.05332199949807424
96486	0.05332199949807424
96487	0.05332199949807424
96488	0.05332199949807424
96489	0.05332199949807424
96490	0.05332199949807424
96491	0.05332199949807424
96492	0.05332199949807424
96493	0.05332199949807424
96494	0.05332199949807424
96495	0.05332199949807424
96496	0.05332199949807424
96497	0.05332199949807424
96498	0.05332199949807424
96499	0.05332199949807424
96500	0.05332199949807424
96501	0.05332199949807424
96502	0.05332199949807424
96503	0.05332199949807424
96504	0.05332199949807424
96505	0.05332199949807424
96506	0.05332199949807424
96507	0.05332199949807424
96508	0.05332199949807424
96509	0.05332199949807424
96510	0.05332199949807424
96511	0.05332199949807424
96512	0.05332199949807424
96513	0.05332199949807424
96514	0.05332199949807424
96515	0.05332199949807424
96516	0.05332199949807424
96517	0.05332199949807424
96518	0.05332199949807424
96519	0.05332199949807424
96520	0.05332199949807424
96521	0.05332199949807424
96522	0.05332199949807424
96523	0.05332199949807424
96524	0.05332199949807424
96525	0.05332199949807424
96526	0.05332199949807424
96527	0.05332199949807424
96528	0.05332199949807424
96529	0.05332199949807424
96530	0.05316794649208255
96531	0.05316794649208255
96532	0.05316794649208255
96533	0.05316794649208255
96534	0.05316794649208255
96535	0.05316794649208255
96536	0.05316794649208255
96537	0.05316794649208255
96538	0.05316794649208255
96539	0.05316794649208255
96540	0.05316794649208255
96541	0.05316794649208255
96542	0.05316794649208255
96543	0.05316794649208255
96544	0.05316794649208255
96545	0.05316794649208255
96546	0.05316794649208255
96547	0.05316794649208255
96548	0.05316794649208255
96549	0.05316794649208255
96550	0.05316794649208255
96551	0.05316794649208255
96552	0.05316794649208255
96553	0.05316794649208255
96554	0.05316794649208255
96555	0.05316794649208255
96556	0.05316794649208255
96557	0.05316794649208255
96558	0.05316794649208255
96559	0.05316794649208255
96560	0.053102255447541255
96561	0.053102255447541255
96562	0.053102255447541255
96563	0.053102255447541255
96564	0.053102255447541255
96565	0.053102255447541255
96566	0.053102255447541255
96567	0.053102255447541255
96568	0.053102255447541255
96569	0.053102255447541255
96570	0.053102255447541255
96571	0.053102255447541255
96572	0.053102255447541255
96573	0.053102255447541255
96574	0.053102255447541255
96575	0.053102255447541255
96576	0.053102255447541255
96577	0.053102255447541255
96578	0.053102255447541255
96579	0.053102255447541255
96580	0.053102255447541255
96581	0.053102255447541255
96582	0.053102255447541255
96583	0.053102255447541255
96584	0.053102255447541255
96585	0.053102255447541255
96586	0.053102255447541255
96587	0.053102255447541255
96588	0.053102255447541255
96589	0.053102255447541255
96590	0.053102255447541255
96591	0.053102255447541255
96592	0.053102255447541255
96593	0.053102255447541255
96594	0.053102255447541255
96595	0.053102255447541255
96596	0.053102255447541255
96597	0.053102255447541255
96598	0.053102255447541255
96599	0.053102255447541255
96600	0.053102255447541255
96601	0.053102255447541255
96602	0.053102255447541255
96603	0.053102255447541255
96604	0.053102255447541255
96605	0.053102255447541255
96606	0.053102255447541255
96607	0.053102255447541255
96608	0.053102255447541255
96609	0.053102255447541255
96610	0.053102255447541255
96611	0.053102255447541255
96612	0.053102255447541255
96613	0.053102255447541255
96614	0.053102255447541255
96615	0.053102255447541255
96616	0.053102255447541255
96617	0.053102255447541255
96618	0.053102255447541255
96619	0.053102255447541255
96620	0.053102255447541255
96621	0.053102255447541255
96622	0.053102255447541255
96623	0.053102255447541255
96624	0.053102255447541255
96625	0.053102255447541255
96626	0.053102255447541255
96627	0.053102255447541255
96628	0.053102255447541255
96629	0.053102255447541255
96630	0.053102255447541255
96631	0.053102255447541255
96632	0.053102255447541255
96633	0.053102255447541255
96634	0.053102255447541255
96635	0.053102255447541255
96636	0.053102255447541255
96637	0.053102255447541255
96638	0.053102255447541255
96639	0.053102255447541255
96640	0.053102255447541255
96641	0.053102255447541255
96642	0.053102255447541255
96643	0.053102255447541255
96644	0.053102255447541255
96645	0.053102255447541255
96646	0.053102255447541255
96647	0.053102255447541255
96648	0.053102255447541255
96649	0.053102255447541255
96650	0.053102255447541255
96651	0.053102255447541255
96652	0.053102255447541255
96653	0.053102255447541255
96654	0.053102255447541255
96655	0.053102255447541255
96656	0.053102255447541255
96657	0.053102255447541255
96658	0.053102255447541255
96659	0.053102255447541255
96660	0.053102255447541255
96661	0.053102255447541255
96662	0.053102255447541255
96663	0.053102255447541255
96664	0.053102255447541255
96665	0.053102255447541255
96666	0.053102255447541255
96667	0.053102255447541255
96668	0.053102255447541255
96669	0.053102255447541255
96670	0.053102255447541255
96671	0.053102255447541255
96672	0.053102255447541255
96673	0.053102255447541255
96674	0.053102255447541255
96675	0.053102255447541255
96676	0.053102255447541255
96677	0.053102255447541255
96678	0.05309952886971527
96679	0.05309952886971527
96680	0.05309952886971527
96681	0.05309952886971527
96682	0.05309952886971527
96683	0.05309952886971527
96684	0.05309952886971527
96685	0.05309952886971527
96686	0.05309952886971527
96687	0.05309952886971527
96688	0.05309952886971527
96689	0.05309952886971527
96690	0.05309952886971527
96691	0.05309952886971527
96692	0.05309952886971527
96693	0.05309952886971527
96694	0.05309952886971527
96695	0.05309952886971527
96696	0.05309952886971527
96697	0.05309952886971527
96698	0.05309952886971527
96699	0.05309952886971527
96700	0.05309952886971527
96701	0.05309952886971527
96702	0.05309952886971527
96703	0.05309952886971527
96704	0.05309952886971527
96705	0.05309952886971527
96706	0.05309952886971527
96707	0.05309952886971527
96708	0.05309952886971527
96709	0.05309952886971527
96710	0.05309952886971527
96711	0.05309952886971527
96712	0.05309952886971527
96713	0.05309952886971527
96714	0.05309952886971527
96715	0.05309952886971527
96716	0.05309952886971527
96717	0.05309952886971527
96718	0.05309952886971527
96719	0.05309952886971527
96720	0.05309952886971527
96721	0.05309952886971527
96722	0.05309952886971527
96723	0.05309952886971527
96724	0.05309952886971527
96725	0.05309952886971527
96726	0.05309952886971527
96727	0.05309952886971527
96728	0.05309952886971527
96729	0.05309952886971527
96730	0.05309952886971527
96731	0.05309952886971527
96732	0.05309952886971527
96733	0.05309952886971527
96734	0.05309952886971527
96735	0.05309952886971527
96736	0.05309952886971527
96737	0.05309952886971527
96738	0.05309952886971527
96739	0.05309952886971527
96740	0.05309952886971527
96741	0.05309952886971527
96742	0.05309952886971527
96743	0.05309952886971527
96744	0.05309952886971527
96745	0.05309952886971527
96746	0.05309952886971527
96747	0.05309952886971527
96748	0.05309952886971527
96749	0.05309952886971527
96750	0.05309952886971527
96751	0.05309952886971527
96752	0.05309952886971527
96753	0.05309952886971527
96754	0.05309952886971527
96755	0.05309952886971527
96756	0.05309952886971527
96757	0.05309952886971527
96758	0.05309952886971527
96759	0.05309952886971527
96760	0.05309952886971527
96761	0.05309952886971527
96762	0.05309952886971527
96763	0.05309952886971527
96764	0.05309952886971527
96765	0.05309952886971527
96766	0.05309952886971527
96767	0.05309952886971527
96768	0.05309952886971527
96769	0.05309952886971527
96770	0.05309952886971527
96771	0.05309952886971527
96772	0.05309952886971527
96773	0.05309952886971527
96774	0.05309952886971527
96775	0.05309952886971527
96776	0.05309952886971527
96777	0.05309952886971527
96778	0.05309952886971527
96779	0.05309952886971527
96780	0.05309952886971527
96781	0.05309952886971527
96782	0.05309952886971527
96783	0.05309952886971527
96784	0.05309952886971527
96785	0.05309952886971527
96786	0.05309952886971527
96787	0.05309952886971527
96788	0.05309952886971527
96789	0.05309952886971527
96790	0.05309952886971527
96791	0.05309952886971527
96792	0.05309952886971527
96793	0.05309952886971527
96794	0.05309952886971527
96795	0.05309952886971527
96796	0.05309952886971527
96797	0.05309952886971527
96798	0.05309952886971527
96799	0.05309952886971527
96800	0.05309952886971527
96801	0.05309952886971527
96802	0.05309952886971527
96803	0.05309952886971527
96804	0.05309952886971527
96805	0.05309952886971527
96806	0.05309952886971527
96807	0.05309952886971527
96808	0.05309952886971527
96809	0.05309952886971527
96810	0.05309952886971527
96811	0.05309952886971527
96812	0.05309952886971527
96813	0.05309952886971527
96814	0.052978346115231126
96815	0.052978346115231126
96816	0.052978346115231126
96817	0.052978346115231126
96818	0.052978346115231126
96819	0.052978346115231126
96820	0.052978346115231126
96821	0.052978346115231126
96822	0.052978346115231126
96823	0.052978346115231126
96824	0.052978346115231126
96825	0.052978346115231126
96826	0.052978346115231126
96827	0.052978346115231126
96828	0.052978346115231126
96829	0.052978346115231126
96830	0.052978346115231126
96831	0.052978346115231126
96832	0.052978346115231126
96833	0.052978346115231126
96834	0.05294504097083528
96835	0.05294504097083528
96836	0.05294504097083528
96837	0.05294504097083528
96838	0.05294504097083528
96839	0.05294504097083528
96840	0.05294504097083528
96841	0.05294504097083528
96842	0.05294504097083528
96843	0.05294504097083528
96844	0.05294504097083528
96845	0.05294504097083528
96846	0.05294504097083528
96847	0.05294504097083528
96848	0.05294504097083528
96849	0.05294504097083528
96850	0.05294504097083528
96851	0.05294504097083528
96852	0.05294504097083528
96853	0.05294504097083528
96854	0.05294504097083528
96855	0.05294504097083528
96856	0.05294504097083528
96857	0.05294504097083528
96858	0.05294504097083528
96859	0.05294504097083528
96860	0.05291931648598005
96861	0.05291931648598005
96862	0.05291931648598005
96863	0.05291931648598005
96864	0.05291931648598005
96865	0.05291931648598005
96866	0.05291931648598005
96867	0.05291931648598005
96868	0.05291931648598005
96869	0.05291931648598005
96870	0.05291931648598005
96871	0.05291931648598005
96872	0.05291931648598005
96873	0.05291931648598005
96874	0.05291931648598005
96875	0.05291931648598005
96876	0.05291931648598005
96877	0.05291931648598005
96878	0.05291931648598005
96879	0.05291931648598005
96880	0.05291931648598005
96881	0.05291931648598005
96882	0.05291931648598005
96883	0.05291931648598005
96884	0.05291931648598005
96885	0.05291931648598005
96886	0.05291931648598005
96887	0.05291931648598005
96888	0.05291931648598005
96889	0.05291931648598005
96890	0.05291931648598005
96891	0.05291931648598005
96892	0.05291931648598005
96893	0.05291931648598005
96894	0.05291931648598005
96895	0.05291931648598005
96896	0.05291931648598005
96897	0.05291931648598005
96898	0.05291931648598005
96899	0.05291931648598005
96900	0.05291931648598005
96901	0.05291931648598005
96902	0.05291931648598005
96903	0.05291931648598005
96904	0.05291931648598005
96905	0.05291931648598005
96906	0.05291931648598005
96907	0.05291931648598005
96908	0.05291931648598005
96909	0.05291931648598005
96910	0.05291931648598005
96911	0.05291931648598005
96912	0.05291931648598005
96913	0.05291931648598005
96914	0.05291931648598005
96915	0.05291931648598005
96916	0.05291931648598005
96917	0.05291931648598005
96918	0.05291931648598005
96919	0.05291931648598005
96920	0.05291931648598005
96921	0.05291931648598005
96922	0.05291931648598005
96923	0.05291931648598005
96924	0.05291931648598005
96925	0.05291931648598005
96926	0.05291931648598005
96927	0.05291931648598005
96928	0.05291931648598005
96929	0.05291931648598005
96930	0.05291931648598005
96931	0.05291931648598005
96932	0.05291931648598005
96933	0.05291931648598005
96934	0.05291931648598005
96935	0.05291931648598005
96936	0.05291931648598005
96937	0.05291931648598005
96938	0.05291931648598005
96939	0.05291931648598005
96940	0.05291931648598005
96941	0.05291931648598005
96942	0.05291931648598005
96943	0.05291931648598005
96944	0.05291931648598005
96945	0.05291931648598005
96946	0.05291931648598005
96947	0.05291931648598005
96948	0.05291931648598005
96949	0.05291931648598005
96950	0.05291931648598005
96951	0.05291931648598005
96952	0.05291931648598005
96953	0.05291931648598005
96954	0.05291931648598005
96955	0.05291931648598005
96956	0.05291931648598005
96957	0.05291931648598005
96958	0.05291931648598005
96959	0.05291931648598005
96960	0.05291931648598005
96961	0.05291931648598005
96962	0.052529227898471455
96963	0.052529227898471455
96964	0.052529227898471455
96965	0.052529227898471455
96966	0.052529227898471455
96967	0.052529227898471455
96968	0.052529227898471455
96969	0.052529227898471455
96970	0.052529227898471455
96971	0.052529227898471455
96972	0.052529227898471455
96973	0.052529227898471455
96974	0.052529227898471455
96975	0.052529227898471455
96976	0.052529227898471455
96977	0.052529227898471455
96978	0.052529227898471455
96979	0.052529227898471455
96980	0.052529227898471455
96981	0.052529227898471455
96982	0.052529227898471455
96983	0.052529227898471455
96984	0.052529227898471455
96985	0.052529227898471455
96986	0.052529227898471455
96987	0.052529227898471455
96988	0.052529227898471455
96989	0.052529227898471455
96990	0.052529227898471455
96991	0.052529227898471455
96992	0.052529227898471455
96993	0.052529227898471455
96994	0.052529227898471455
96995	0.052529227898471455
96996	0.052529227898471455
96997	0.052529227898471455
96998	0.052529227898471455
96999	0.052529227898471455
97000	0.052529227898471455
97001	0.052529227898471455
97002	0.052529227898471455
97003	0.052529227898471455
97004	0.052529227898471455
97005	0.052529227898471455
97006	0.052529227898471455
97007	0.052529227898471455
97008	0.052529227898471455
97009	0.052529227898471455
97010	0.052529227898471455
97011	0.052529227898471455
97012	0.052529227898471455
97013	0.052529227898471455
97014	0.052529227898471455
97015	0.052529227898471455
97016	0.052529227898471455
97017	0.052529227898471455
97018	0.052529227898471455
97019	0.052529227898471455
97020	0.052529227898471455
97021	0.052529227898471455
97022	0.052529227898471455
97023	0.052529227898471455
97024	0.052529227898471455
97025	0.052529227898471455
97026	0.052529227898471455
97027	0.052529227898471455
97028	0.052529227898471455
97029	0.052529227898471455
97030	0.052529227898471455
97031	0.052529227898471455
97032	0.052529227898471455
97033	0.052529227898471455
97034	0.052529227898471455
97035	0.052529227898471455
97036	0.052529227898471455
97037	0.052529227898471455
97038	0.052529227898471455
97039	0.052529227898471455
97040	0.052529227898471455
97041	0.052529227898471455
97042	0.052529227898471455
97043	0.052529227898471455
97044	0.052529227898471455
97045	0.052529227898471455
97046	0.052529227898471455
97047	0.052529227898471455
97048	0.052529227898471455
97049	0.052529227898471455
97050	0.052529227898471455
97051	0.052529227898471455
97052	0.052529227898471455
97053	0.052529227898471455
97054	0.052529227898471455
97055	0.052529227898471455
97056	0.052529227898471455
97057	0.052529227898471455
97058	0.052529227898471455
97059	0.052529227898471455
97060	0.052529227898471455
97061	0.052529227898471455
97062	0.052529227898471455
97063	0.052529227898471455
97064	0.052529227898471455
97065	0.052529227898471455
97066	0.052529227898471455
97067	0.052529227898471455
97068	0.052529227898471455
97069	0.052529227898471455
97070	0.052529227898471455
97071	0.052529227898471455
97072	0.052529227898471455
97073	0.052529227898471455
97074	0.052529227898471455
97075	0.052529227898471455
97076	0.052529227898471455
97077	0.052529227898471455
97078	0.052529227898471455
97079	0.052529227898471455
97080	0.052529227898471455
97081	0.052529227898471455
97082	0.052529227898471455
97083	0.052529227898471455
97084	0.052529227898471455
97085	0.052529227898471455
97086	0.052529227898471455
97087	0.052529227898471455
97088	0.052529227898471455
97089	0.052529227898471455
97090	0.052529227898471455
97091	0.052529227898471455
97092	0.052529227898471455
97093	0.052529227898471455
97094	0.052529227898471455
97095	0.052529227898471455
97096	0.052529227898471455
97097	0.052529227898471455
97098	0.052529227898471455
97099	0.052529227898471455
97100	0.052529227898471455
97101	0.052529227898471455
97102	0.052529227898471455
97103	0.052529227898471455
97104	0.052529227898471455
97105	0.052529227898471455
97106	0.052529227898471455
97107	0.052529227898471455
97108	0.052529227898471455
97109	0.052529227898471455
97110	0.052529227898471455
97111	0.052529227898471455
97112	0.052529227898471455
97113	0.052529227898471455
97114	0.052529227898471455
97115	0.052529227898471455
97116	0.052529227898471455
97117	0.052529227898471455
97118	0.052529227898471455
97119	0.052529227898471455
97120	0.052529227898471455
97121	0.052529227898471455
97122	0.052529227898471455
97123	0.052529227898471455
97124	0.052529227898471455
97125	0.052529227898471455
97126	0.052529227898471455
97127	0.052529227898471455
97128	0.052529227898471455
97129	0.052529227898471455
97130	0.052529227898471455
97131	0.052529227898471455
97132	0.052529227898471455
97133	0.052529227898471455
97134	0.052529227898471455
97135	0.052529227898471455
97136	0.052529227898471455
97137	0.052529227898471455
97138	0.052529227898471455
97139	0.052529227898471455
97140	0.052529227898471455
97141	0.052529227898471455
97142	0.052529227898471455
97143	0.052529227898471455
97144	0.052529227898471455
97145	0.052529227898471455
97146	0.052529227898471455
97147	0.052529227898471455
97148	0.052529227898471455
97149	0.052529227898471455
97150	0.052529227898471455
97151	0.052529227898471455
97152	0.052529227898471455
97153	0.052529227898471455
97154	0.052529227898471455
97155	0.052529227898471455
97156	0.052529227898471455
97157	0.052529227898471455
97158	0.052529227898471455
97159	0.052529227898471455
97160	0.052529227898471455
97161	0.052529227898471455
97162	0.052529227898471455
97163	0.052529227898471455
97164	0.052529227898471455
97165	0.052529227898471455
97166	0.052529227898471455
97167	0.052529227898471455
97168	0.052529227898471455
97169	0.052529227898471455
97170	0.052529227898471455
97171	0.052529227898471455
97172	0.052529227898471455
97173	0.052529227898471455
97174	0.052529227898471455
97175	0.052529227898471455
97176	0.052529227898471455
97177	0.052529227898471455
97178	0.052529227898471455
97179	0.052529227898471455
97180	0.052529227898471455
97181	0.052529227898471455
97182	0.052529227898471455
97183	0.052529227898471455
97184	0.052529227898471455
97185	0.052529227898471455
97186	0.052529227898471455
97187	0.052529227898471455
97188	0.052529227898471455
97189	0.052529227898471455
97190	0.052529227898471455
97191	0.052529227898471455
97192	0.052529227898471455
97193	0.052529227898471455
97194	0.052529227898471455
97195	0.052529227898471455
97196	0.052529227898471455
97197	0.052529227898471455
97198	0.052529227898471455
97199	0.052529227898471455
97200	0.052529227898471455
97201	0.052529227898471455
97202	0.052529227898471455
97203	0.052529227898471455
97204	0.052529227898471455
97205	0.052529227898471455
97206	0.052529227898471455
97207	0.052529227898471455
97208	0.052529227898471455
97209	0.052529227898471455
97210	0.052529227898471455
97211	0.052529227898471455
97212	0.052529227898471455
97213	0.052529227898471455
97214	0.052529227898471455
97215	0.052529227898471455
97216	0.052529227898471455
97217	0.052529227898471455
97218	0.052529227898471455
97219	0.052529227898471455
97220	0.052529227898471455
97221	0.052529227898471455
97222	0.052529227898471455
97223	0.052529227898471455
97224	0.052529227898471455
97225	0.052529227898471455
97226	0.052529227898471455
97227	0.052529227898471455
97228	0.052529227898471455
97229	0.052529227898471455
97230	0.052529227898471455
97231	0.052529227898471455
97232	0.052529227898471455
97233	0.052529227898471455
97234	0.052529227898471455
97235	0.052529227898471455
97236	0.052529227898471455
97237	0.052529227898471455
97238	0.052529227898471455
97239	0.052529227898471455
97240	0.052529227898471455
97241	0.052529227898471455
97242	0.052529227898471455
97243	0.052529227898471455
97244	0.052529227898471455
97245	0.052529227898471455
97246	0.052529227898471455
97247	0.052529227898471455
97248	0.052529227898471455
97249	0.052529227898471455
97250	0.052529227898471455
97251	0.052529227898471455
97252	0.052529227898471455
97253	0.052529227898471455
97254	0.052529227898471455
97255	0.052529227898471455
97256	0.052529227898471455
97257	0.05248430063686158
97258	0.05248430063686158
97259	0.05248430063686158
97260	0.052361856537260845
97261	0.052361856537260845
97262	0.052361856537260845
97263	0.052361856537260845
97264	0.052361856537260845
97265	0.052361856537260845
97266	0.052361856537260845
97267	0.052361856537260845
97268	0.052361856537260845
97269	0.052361856537260845
97270	0.052361856537260845
97271	0.052361856537260845
97272	0.052361856537260845
97273	0.052361856537260845
97274	0.052361856537260845
97275	0.052361856537260845
97276	0.052361856537260845
97277	0.052361856537260845
97278	0.052361856537260845
97279	0.052361856537260845
97280	0.052361856537260845
97281	0.052361856537260845
97282	0.052361856537260845
97283	0.052361856537260845
97284	0.052361856537260845
97285	0.052361856537260845
97286	0.052361856537260845
97287	0.052361856537260845
97288	0.052361856537260845
97289	0.052361856537260845
97290	0.052361856537260845
97291	0.052361856537260845
97292	0.052361856537260845
97293	0.05125827061779131
97294	0.05125827061779131
97295	0.05125827061779131
97296	0.05125827061779131
